antecedent(s),consequent(s),antecedent frequency,antecedent support,consequent support,confidence,rule support,lift,confidence difference,confidence ratio,size antec.set,size conseq.set,rule ID
"Intro to Statistics, Market Segmentation, Classification and Clustering, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,414
"Market Segmentation, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,281
"Building Predictive Models, Market Segmentation, Intro to CHAID, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,376
"Tables, Intro to CHAID",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,36
"Time Series, Intermediate Techniques, Tables",FastTrack,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,300
"Maps, Market Segmentation",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,69
"Intermediate Techniques, Tables, Intro to Statistics",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,318
"Classification and Clustering, Intro to CHAID, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,209
"Intro to CHAID, Intro to Statistics, Intro to Statistic platform",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,254
"Maps, Building Predictive Models",Time Series,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,22
"Building Predictive Models, Tables",FastTrack,14,0.04011461318051576,0.14613180515759314,0.5,0.02005730659025788,3.4215686274509802,0.35386819484240684,0.7077363896848137,2,1,19
"Building Predictive Models, Market Segmentation, Classification and Clustering, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,386
"Intro to Statistics, Classification and Clustering, Intro to CHAID",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,225
"Building Predictive Models, Market Segmentation, ANOVA models",Time Series,10,0.02865329512893983,0.14613180515759314,0.5,0.014326647564469915,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,193
"Building Predictive Models, Tables, Intro to Statistics",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,196
"Building Predictive Models, Classification and Clustering, Intro to Statistics, Intro to Statistic platform",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,4,1,392
"Market Segmentation, Intro to CHAID, ANOVA models",Time Series,8,0.022922636103151862,0.14613180515759314,0.5,0.011461318051575931,3.4215686274509802,0.35386819484240684,0.7077363896848137,3,1,271
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,375
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,369
"Perceptual Mapping, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,2,1,29
"Building Predictive Models, Market Segmentation, Time Series, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,367
"Classification and Clustering, Time Series, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,223
"Perceptual Mapping, Market Segmentation, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,263
"Building Predictive Models, Intro to Platform & Statistics, Classification and Clustering, Market Segmentation",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,354
"Market Segmentation, ANOVA models, Intro to Statistic platform",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,252
"Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,268
"Building Predictive Models, Market Segmentation, ANOVA models, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,4,1,379
"Maps, Market Segmentation, Intro to Statistics",Intro to CHAID,5,0.014326647564469915,0.23782234957020057,0.7999999999999999,0.011461318051575931,3.363855421686747,0.5621776504297994,0.7027220630372493,3,1,258
"Classification and Clustering, ANOVA models",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,49
"Building Predictive Models, Intermediate Techniques, Intro to Statistic platform",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,170
"Building Predictive Models, Intro to Statistics, FastTrack",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,161
"Maps, Building Predictive Models",Market Segmentation,14,0.04011461318051576,0.1489971346704871,0.5,0.02005730659025788,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,21
"Classification and Clustering, Intro to CHAID",Market Segmentation,20,0.05730659025787966,0.1489971346704871,0.5,0.02865329512893983,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,26
"Classification and Clustering, Time Series",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,47
"Maps, Intro to CHAID",Market Segmentation,12,0.034383954154727794,0.1489971346704871,0.5,0.017191977077363897,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,30
"Tables, Intro to CHAID",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,33
"Intro to Platform & Statistics, Classification and Clustering, Intro to CHAID",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,3,1,210
"Maps, Time Series",Market Segmentation,8,0.022922636103151862,0.1489971346704871,0.5,0.011461318051575931,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,70
"Maps, Intro to Statistics",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,68
"Intro to Statistics, ANOVA models",Market Segmentation,10,0.02865329512893983,0.1489971346704871,0.5,0.014326647564469915,3.3557692307692304,0.35100286532951286,0.7020057306590257,2,1,79
